Territory,Location type,01 Jan 1997,01 Jan 1998,01 Jan 1999,01 Jan 2000,01 Jan 2001,01 Jan 2002,01 Jan 2003,01 Jan 2004,01 Jan 2005,01 Jan 2006,01 Jan 2007,01 Jan 2008,01 Jan 2009,01 Jan 2010,01 Jan 2011,01 Jan 2012,01 Jan 2013,01 Jan 2014,01 Jan 2015,01 Jan 2016,01 Feb 2016,01 Mar 2016,01 Apr 2016,01 May 2016,01 Jun 2016,01 Jul 2016,01 Aug 2016,01 Sep 2016,01 Oct 2016,01 Nov 2016,01 Dec 2016,01 Jan 2017,01 Feb 2017,01 Mar 2017,01 Apr 2017,01 May 2017,01 Jun 2017,01 Jul 2017,01 Aug 2017,01 Sep 2017,01 Oct 2017,01 Nov 2017,01 Dec 2017,01 Jan 2018,01 Feb 2018,01 Mar 2018,01 Apr 2018,01 May 2018,01 Jun 2018,01 Jul 2018,01 Aug 2018,01 Sep 2018,01 Oct 2018,01 Nov 2018,01 Dec 2018,01 Jan 2019,01 Feb 2019,01 Mar 2019,01 Apr 2019,01 May 2019,01 Jun 2019,01 Jul 2019,01 Aug 2019,01 Sep 2019,01 Oct 2019,01 Nov 2019,01 Dec 2019,01 Jan 2020,01 Feb 2020,01 Mar 2020,01 Apr 2020,01 May 2020,01 Jun 2020,01 Jul 2020,01 Aug 2020,01 Sep 2020,01 Oct 2020,01 Nov 2020,01 Dec 2020,01 Jan 2021,01 Feb 2021,01 Mar 2021,01 Apr 2021,01 May 2021,01 Jun 2021,01 Jul 2021,01 Aug 2021,01 Sep 2021,01 Oct 2021,01 Nov 2021,01 Dec 2021,01 Jan 2022,01 Feb 2022,01 Mar 2022,01 Apr 2022,01 May 2022,01 Jun 2022,01 Jul 2022,01 Aug 2022,01 Sep 2022,01 Oct 2022,01 Nov 2022,01 Dec 2022,01 Jan 2023,01 Feb 2023,01 Mar 2023,01 Apr 2023,01 May 2023,01 Jun 2023,01 Jul 2023,01 Aug 2023,01 Sep 2023,01 Oct 2023,01 Nov 2023,01 Dec 2023,01 Jan 2024,01 Feb 2024,01 Mar 2024,01 Apr 2024,01 May 2024,01 Jun 2024,01 Jul 2024
Barcelona,Municipi,1493663,1507026,1503840,1497436,1507121,1555426,1581813,1588617,1599337,1610057,1594433,1615178,1631853,1619613,1614589,1619830,1612835,1602450,1604700,1610427,1613172,1604242,1607117,1611198,1614474,1608908,1606412,1610215,1611696,1618481,1623988,1625137,1625724,1608602,1614481,1618387,1615102,1617690,1612732,1614232,1620170,1624312,1631420,1628936,1631298,1630905,1635033,1639158,1642423,1641753,1644386,1647152,1645761,1653190,1660518,1650358,1656991,1664853,1667189,1667056,1671657,1674994,1664319,1666916,1654893,1665487,1666132,1666530,1673579,1659334,1661152,1658279,1656545,1655513,1651635,1651886,1653034,1656366,1658723,1660314,1660086,1661691,1658509,1648983,1649699,1653123,1635156,1639089,1645212,1646303,1645734,1639981,1646171,1627474,1638032,1645219,1643015,1646788,1643511,1648736,1656725,1663665,1672309,1660435,1670481,1666203,1676285,1683904,1692163,1697550,1701891,1700895,1707608,1706712,1715062,1702814,1707677,1700006,1706978,1713060,1708936,1711753
Ciutat Vella,Districte,82270,84306,84540,84524,89003,98536,106627,109886,113097,114358,111792,111791,110016,104664,103569,104357,103311,100700,100169,100373,100741,99157,99711,100291,100837,99779,99191,99853,100045,101072,101922,102165,102283,99397,100123,100783,100010,100350,99435,99639,100750,101353,102283,102047,102492,102426,103106,103837,104421,104307,104888,105356,105114,106139,107232,105733,106707,107860,108271,108454,109186,109736,107843,108443,106294,107801,107976,108248,109408,107092,107521,107417,107394,107515,107256,107587,107919,108561,109246,109672,109791,110091,109549,108125,108351,108933,106123,106782,107524,107502,107094,106028,106963,103144,104502,105567,104710,105149,104426,105163,106270,107115,108274,106446,107641,106689,107871,108864,110109,110981,111430,111268,112187,111734,112838,111155,111648,110381,111214,112031,111262,111536
el Raval,Barri,34099,35145,35356,35333,37584,41898,45627,46257,47329,47699,46061,47488,47963,47356,47725,48991,48771,47490,47150,47196,47358,46641,46925,47286,47590,47074,46659,46969,46957,47416,47827,47901,47912,46654,47039,47396,47029,47137,46670,46790,47152,47280,47698,47514,47655,47519,47724,48043,48227,48150,48399,48578,48311,48628,48979,48210,48576,49001,49103,49101,49299,49550,48646,48822,47730,48280,48215,48180,48566,47542,47723,47697,47709,47805,47670,47895,48002,48297,48577,48688,48775,48896,48576,47729,47770,47974,46712,46986,47244,47117,47022,46520,46815,45197,45609,45841,45387,45549,45123,45451,45799,46124,46527,45671,46084,45577,46011,46272,46711,46796,46893,46647,47024,46867,47485,46934,47334,46909,47354,47793,47559,47760
el Barri Gòtic,Barri,13565,14127,14480,14807,16301,19835,22680,25089,27129,27556,27663,25505,22793,18520,17678,16881,16276,15735,15514,15729,15824,15470,15595,15721,15772,15606,15544,15690,15774,15994,16146,16240,16278,15783,15895,15986,15977,16116,16066,16129,16440,16763,16974,17035,17208,17309,17518,17747,17994,18002,18188,18345,18497,18816,19270,19180,19523,19981,20249,20480,20788,20941,20687,20927,20682,21159,21372,21715,22182,21879,22016,22007,22024,22056,22161,22244,22339,22446,22694,22850,22820,22918,22820,22759,22958,23159,22735,22956,23170,23315,22932,22748,23118,22301,22940,23493,23275,23503,23539,23775,24149,24411,24822,24460,24869,24940,25432,25944,26435,27060,27249,27476,27723,27555,27761,27222,27239,26864,27025,27139,26823,26917
la Barceloneta,Barri,14764,14910,14937,14911,15110,15507,15983,15958,15796,15863,15646,16154,16231,16090,15749,15712,15493,15107,15037,15068,15109,14907,14962,15006,15065,14880,14792,14819,14826,14949,15066,15101,15125,14643,14726,14839,14689,14715,14562,14568,14739,14806,14950,14893,14911,14906,15004,15070,15143,15142,15175,15239,15163,15313,15422,15173,15254,15398,15383,15374,15468,15525,15198,15278,14938,15096,15142,15112,15292,14911,14985,14945,14900,14916,14842,14865,14923,15041,15071,15125,15070,15083,15030,14762,14744,14804,14365,14415,14504,14476,14488,14342,14443,13979,14125,14217,14180,14214,14102,14136,14294,14415,14536,14274,14415,14232,14348,14427,14534,14557,14609,14582,14708,14650,14753,14526,14589,14416,14486,14530,14426,14391
"Sant Pere, Santa Caterina i la Ribera",Barri,19842,20124,19767,19473,20008,21296,22337,22582,22843,23240,22422,22644,23029,22698,22417,22773,22771,22368,22468,22380,22450,22139,22229,22278,22410,22219,22196,22375,22488,22713,22883,22923,22968,22317,22463,22562,22315,22382,22137,22152,22419,22504,22661,22605,22718,22692,22860,22977,23057,23013,23126,23194,23143,23382,23561,23170,23354,23480,23536,23499,23631,23720,23312,23416,22944,23266,23247,23241,23368,22760,22797,22768,22761,22738,22583,22583,22655,22777,22904,23009,23126,23194,23123,22875,22879,22996,22311,22425,22606,22594,22652,22418,22587,21667,21828,22016,21868,21883,21662,21801,22028,22165,22389,22041,22273,21940,22080,22221,22429,22568,22679,22563,22732,22662,22839,22473,22486,22192,22349,22569,22454,22468
Eixample,Districte,246061,247870,247740,246884,248625,258075,261908,262099,263691,266182,262198,265634,268429,265714,264296,265593,264967,263564,263557,264568,265023,263360,263978,264633,265185,264233,263629,264169,264556,265936,267088,267270,267202,263649,264650,265265,264572,264863,263801,264034,265283,266256,267376,266839,267061,266789,267361,267938,268530,267930,268349,268855,268458,269980,271275,269173,270299,271629,272016,271513,272238,272793,270464,270928,268641,270827,270821,270772,271936,268640,268887,268344,268034,267809,266881,266984,267320,268309,268974,269349,269124,269599,269282,267668,268042,268905,265332,266196,267526,268073,268097,266857,267936,263984,265991,267193,266563,267203,266510,267333,268855,270192,271454,268824,270445,269028,270650,271809,273161,273999,274628,274375,275700,275648,277198,274636,275246,273380,274366,275440,274591,275178
el Fort Pienc,Barri,28139,28272,28366,28353,28710,29749,30407,30537,30929,31505,31121,32159,33079,32648,32387,32286,31755,31489,31548,31693,31764,31584,31692,31782,31864,31739,31677,31761,31766,31947,32100,32137,32163,31732,31847,31949,31880,31947,31820,31841,32012,32118,32213,32170,32285,32341,32427,32500,32589,32483,32559,32610,32609,32769,32952,32738,32916,33152,33211,33146,33311,33393,33169,33228,32992,33337,33419,33473,33636,33376,33374,33308,33250,33189,33131,33137,33194,31612,33422,33445,33464,33559,33548,33353,33394,33555,33217,33335,33480,33605,33610,33445,33566,33125,33502,33715,33588,33777,33812,33941,34225,34428,34624,34403,34744,34744,35070,35358,35680,35960,36169,36243,36410,36350,36439,36119,36144,35950,36068,36158,36060,36174
la Sagrada Família,Barri,48481,48914,49021,48923,49563,51539,52013,52029,52146,52541,51801,52571,52969,52164,51976,52092,51821,51283,51094,51354,51400,51042,51162,51328,51414,51220,51120,51249,51274,51523,51734,51658,51663,51073,51243,51347,51238,51246,51022,51048,51303,51551,51764,51661,51642,51619,51694,51775,51910,51836,51817,51902,51831,52074,52320,51917,52084,52309,52327,52325,52400,52507,52177,52300,51886,52224,52250,52252,52503,51945,52037,51918,51860,51869,51731,51787,51811,51988,52084,52164,52139,52082,52083,51773,51804,51954,51255,51427,51662,51575,51563,51402,51612,50936,51277,51526,51418,51539,51351,51516,51772,51989,52247,51712,52003,51681,51965,52170,52433,52566,52726,52657,52943,52968,53287,52825,52921,52591,52798,53033,52833,52920
la Dreta de l'Eixample,Barri,39117,39519,39514,39574,39823,41359,42271,42147,42439,42888,42277,42735,43410,43063,42856,43285,43399,43343,43558,43692,43766,43457,43506,43618,43685,43511,43454,43564,43734,43981,44193,44224,44159,43436,43639,43684,43525,43579,43404,43423,43594,43712,43935,43853,43893,43815,43965,44044,44135,43983,44103,44162,44057,44375,44555,44189,44317,44575,44649,44511,44650,44760,44339,44401,43969,44345,44339,44298,44519,43814,43866,43759,43727,43668,43482,43460,43568,45480,43967,44088,44033,44192,44221,44058,44157,44328,43733,43898,44170,44317,44389,44156,44411,43708,43981,44146,43952,43963,43793,43853,44075,44336,44529,44105,44392,44094,44299,44518,44764,44861,44862,44846,45134,45087,45350,44887,45013,44655,44825,45026,44904,44947
l'Antiga Esquerra de l'Eixample,Barri,39174,39585,39416,38964,39129,40760,41163,41185,41468,41752,41213,41581,41926,41697,41416,41722,41838,41728,41662,41895,41962,41671,41750,41872,41954,41833,41737,41824,41918,42192,42364,42444,42392,41737,41869,41971,41896,41969,41776,41867,42137,42321,42560,42534,42530,42411,42540,42682,42734,42614,42703,42851,42877,43207,43383,43039,43336,43489,43521,43382,43467,43524,43082,43202,42824,43245,43191,43143,43355,42680,42735,42679,42657,42682,42491,42571,42664,42865,42952,43046,43009,43045,42813,42579,42680,42794,42174,42340,42604,42733,42726,42365,42571,41833,42171,42313,42190,42253,42123,42306,42684,42927,43228,42751,43025,42776,43104,43266,43407,43547,43650,43565,43834,43925,44300,43808,43844,43449,43620,43798,43573,43648
la Nova Esquerra de l'Eixample,Barri,55142,55283,55206,55100,55424,57422,58191,58244,58627,59221,57998,58345,58532,58013,57676,57876,57890,57625,57664,57699,57845,57620,57768,57879,57967,57819,57597,57682,57745,57992,58275,58337,58333,57607,57808,57981,57859,57929,57761,57835,58071,58222,58466,58265,58298,58261,58375,58523,58628,58519,58597,58738,58595,58845,59084,58668,58862,59099,59204,59079,59210,59311,58754,58801,58316,58707,58660,58648,58820,58183,58247,58120,58010,57895,57694,57645,57632,57768,57890,57906,57761,57894,57886,57486,57586,57716,56933,57062,57306,57513,57474,57314,57492,56659,57024,57296,57255,57385,57297,57484,57727,57991,58118,57584,57833,57468,57738,57895,58140,58280,58369,58322,58556,58502,58796,58299,58493,58174,58363,58625,58561,58675
Sant Antoni,Barri,36008,36297,36217,35970,35976,37246,37863,37957,38082,38275,37788,38243,38513,38129,37985,38332,38264,38096,38031,38235,38286,37986,38100,38154,38301,38111,38044,38089,38119,38301,38422,38470,38492,38064,38244,38333,38174,38193,38018,38020,38166,38332,38438,38356,38413,38342,38360,38414,38534,38495,38570,38592,38489,38710,38981,38622,38784,39005,39104,39070,39200,39298,38943,38996,38654,38969,38962,38958,39103,38642,38628,38560,38530,38506,38352,38384,38451,38596,38659,38700,38718,38827,38731,38419,38421,38558,38020,38134,38304,38330,38335,38175,38284,37723,38036,38197,38160,38286,38134,38233,38372,38521,38708,38269,38448,38265,38474,38602,38737,38785,38852,38742,38823,38816,39026,38698,38831,38561,38692,38800,38660,38814
Sants-Montjuïc,Districte,165616,167302,167019,166107,167407,172433,175896,177039,178248,180670,178400,181273,183517,182977,182733,183970,182741,180833,180813,181187,181524,180354,180603,181199,181573,180748,180416,180738,180912,181712,182289,182381,182451,180486,181137,181574,181131,181542,180748,180737,181249,181780,182621,182210,182671,182675,183232,183761,184131,184241,184543,184887,184750,185739,186785,185481,186467,187346,187544,187534,188108,188641,187209,187460,186022,187229,187431,187615,188504,186874,187138,186844,186776,186704,186298,186296,186385,186692,186885,187026,187003,187234,186777,185346,185314,185601,183337,183801,184371,184410,184190,183770,184481,182317,183528,184266,183987,184407,183978,184648,185560,186442,187427,185963,187256,186888,188213,189155,190048,190838,191347,191053,191773,191669,192823,191391,192157,191463,192433,193204,192728,193198
el Poble-sec,Barri,33779,34220,34275,33997,34517,36577,38204,38793,39394,40319,39453,40334,40678,40386,40539,41255,41002,40287,40222,40129,40253,39886,39912,40142,40273,39966,39754,39880,39912,40167,40348,40385,40377,39765,39928,40055,39812,39960,39690,39657,39765,39782,39984,39801,39900,39887,40090,40247,40316,40259,40355,40467,40408,40623,40889,40440,40699,40921,40923,40797,40878,40994,40484,40582,39952,40232,40123,40188,40375,39835,39923,39857,39900,39937,39882,39884,39911,40025,40164,40204,40243,40253,40142,39692,39675,39734,38996,39141,39312,39318,39336,39143,39243,38516,38729,38840,38611,38613,38311,38464,38668,38907,39191,38778,39004,38682,38903,38993,39151,39235,39299,39172,39372,39295,39570,39177,39378,39096,39279,39477,39369,39479
la Marina del Prat Vermell,Barri,1809,1763,1852,1805,1764,1672,1544,1456,1307,1248,1205,1190,1155,1135,1119,1150,1172,1143,1122,1146,1143,1155,1158,1160,1158,1162,1149,1140,1140,1156,1155,1151,1131,1131,1134,1137,1144,1154,1149,1152,1145,1159,1158,1161,1168,1171,1175,1182,1185,1190,1193,1192,1191,1186,1192,1199,1212,1218,1218,1227,1238,1246,1246,1244,1226,1225,1230,1227,1233,1241,1244,1250,1255,1262,1304,1306,1317,1331,1345,1356,1367,1383,1403,1428,1444,1459,1457,1457,1467,1484,1508,1517,1517,1506,1529,1552,1568,1586,1586,1599,1614,1631,1656,1678,1718,1728,1773,1774,1796,1836,1849,1876,1891,1912,1905,1977,2159,2266,2349,2390,2427,2539
la Marina de Port,Barri,27085,27415,27330,27385,27627,28103,28536,28813,29224,29585,29430,29714,30137,30108,30238,30445,30276,30051,30237,30397,30458,30348,30360,30466,30545,30434,30365,30370,30465,30584,30638,30622,30677,30495,30604,30643,30626,30722,30580,30571,30649,30694,30757,30751,30769,30800,30828,30892,30955,30966,30993,31049,31078,31224,31274,31087,31195,31295,31295,31330,31374,31430,31288,31286,31174,31307,31328,31352,31485,31340,31396,31348,31326,31314,31195,31193,31175,31165,31118,31092,31064,31078,30972,30830,30765,30793,30518,30570,30576,30575,30503,30428,30508,30263,30384,30441,30403,30391,30327,30416,30539,30551,30640,30437,30547,30553,30643,30793,30956,30968,30983,30879,30967,30950,31114,30960,31040,30954,31116,31219,31152,31208
la Font de la Guatlla,Barri,9039,9278,9380,9352,9404,9731,9873,9929,10114,10157,10131,10075,10219,10281,10215,10275,10312,10310,10371,10316,10323,10262,10264,10293,10336,10297,10287,10334,10345,10390,10424,10422,10450,10269,10288,10319,10281,10303,10238,10230,10269,10281,10343,10307,10318,10280,10288,10325,10345,10328,10310,10342,10295,10354,10417,10373,10418,10427,10433,10440,10483,10523,10400,10413,10343,10400,10411,10377,10413,10350,10327,10294,10300,10284,10248,10231,10260,10241,10217,10239,10265,10313,10331,10264,10340,10385,10259,10312,10395,10386,10395,10359,10408,10291,10359,10410,10446,10437,10439,10500,10544,10591,10611,10499,10575,10559,10620,10665,10687,10744,10720,10693,10733,10747,10835,10699,10733,10690,10754,10798,10785,10805
Hostafrancs,Barri,14654,14805,14662,14537,14465,14749,15212,15448,15474,15843,15612,15940,16013,15961,15858,16042,15982,15671,15758,15915,15907,15789,15784,15802,15850,15717,15671,15739,15764,15851,15942,15949,15939,15716,15789,15837,15821,15824,15714,15703,15756,15867,15951,15969,16021,15976,15993,16058,16117,16166,16167,16186,16123,16195,16284,16155,16230,16283,16298,16289,16307,16349,16208,16234,16084,16188,16197,16203,16276,16068,16085,16072,16062,16040,15974,15984,16004,16012,16097,16102,16107,16139,16098,15966,15951,15961,15814,15854,15930,15944,15927,15859,15888,15622,15752,15812,15796,15869,15802,15872,15988,16101,16171,15969,16089,16027,16099,16165,16223,16241,16244,16163,16212,16227,16363,16192,16282,16238,16308,16371,16305,16333
la Bordeta,Barri,17290,17570,17594,17677,17997,18429,18548,18757,18666,18709,18649,18721,18839,18645,18492,18604,18581,18397,18384,18518,18551,18415,18467,18496,18501,18419,18455,18449,18460,18504,18558,18561,18536,18443,18550,18559,18522,18586,18603,18592,18668,18771,18892,18833,18904,18924,18971,19015,19022,19050,19104,19147,19228,19362,19533,19443,19495,19577,19619,19639,19700,19715,19594,19580,19480,19555,19618,19567,19650,19597,19580,19541,19548,19520,19478,19475,19485,19548,19484,19451,19447,19479,19427,19351,19340,19393,19238,19250,19275,19299,19258,19227,19336,19250,19385,19424,19442,19454,19420,19507,19595,19699,19793,19728,19905,19925,20004,20092,20175,20215,20269,20261,20336,20341,20494,20392,20455,20411,20501,20606,20610,20710
Sants - Badal,Barri,23654,23800,23738,23444,23474,24103,24351,24313,24264,24545,24121,24270,24269,24350,24340,24590,24355,24125,24016,23935,23948,23828,23864,23914,23941,23877,23864,23896,23895,23980,24021,24047,24060,23849,23923,23977,23972,23996,23879,23868,23913,24003,24095,24018,24100,24116,24192,24279,24312,24349,24391,24421,24377,24496,24628,24474,24557,24693,24734,24758,24852,24912,24767,24791,24648,24871,24889,24938,25006,24819,24850,24811,24772,24769,24745,24739,24705,24794,24853,24903,24850,24847,24729,24481,24496,24490,24196,24238,24287,24280,24225,24208,24336,24026,24150,24204,24121,24251,24231,24284,24317,24398,24548,24366,24513,24434,24638,24724,24837,24904,24938,24863,24945,24960,25079,24931,25004,24919,25020,25129,25067,25071
Sants,Barri,38306,38451,38188,37910,38159,39069,39628,39530,39805,40264,39799,41029,42207,42111,41932,41609,41061,40849,40703,40831,40941,40671,40794,40926,40969,40876,40871,40930,40931,41080,41203,41244,41281,40818,40921,41047,40953,40997,40895,40964,41084,41223,41441,41370,41491,41521,41695,41763,41879,41933,42030,42083,42050,42299,42568,42310,42661,42932,43024,43054,43276,43472,43222,43330,43115,43451,43635,43763,44066,43624,43733,43671,43613,43578,43472,43484,43528,43576,43607,43679,43660,43742,43675,43334,43303,43386,42859,42979,43129,43124,43038,43029,43245,42843,43240,43583,43600,43806,43862,44006,44295,44564,44817,44508,44905,44980,45533,45949,46223,46695,47045,47146,47317,47237,47463,47063,47106,46889,47106,47214,47013,47053
Les Corts,Districte,81242,82363,82286,82443,82269,83024,83445,82995,82748,82672,81379,82245,83183,82750,82337,82357,81711,81196,81529,81708,81855,81527,81596,81705,81832,81593,81486,81686,81737,82056,82252,82201,82173,81326,81564,81669,81535,81599,81555,81582,81801,82067,82328,82182,82239,82211,82345,82470,82541,82387,82441,82534,82402,82804,83055,82591,82810,83150,83260,83203,83314,83413,82949,82958,82440,82901,82722,82635,82792,82162,82216,82054,81930,81778,81467,81367,81333,81366,81500,81576,81502,81522,81479,81206,81259,81410,80837,80945,81191,81443,81398,81074,81280,80642,81047,81353,81307,81386,81258,81508,81902,82303,82667,82154,82514,82313,82664,82892,83178,83440,83579,83576,83950,83875,84059,83551,83732,83455,83708,83868,83794,83796
les Corts,Barri,45882,46595,46611,46568,46468,46739,46804,46483,46414,46698,45965,46928,47618,47319,47098,46819,46221,45989,46003,45976,46051,45832,45857,45913,45953,45778,45705,45845,45876,46037,46149,46104,46076,45651,45753,45807,45720,45801,45779,45829,45925,46090,46251,46152,46137,46132,46248,46351,46376,46336,46360,46447,46428,46615,46810,46599,46726,46880,46948,46965,47037,47068,46812,46836,46568,46800,46762,46731,46805,46429,46445,46348,46273,46194,46007,45947,45928,45900,45902,45943,45929,45959,45922,45744,45762,45861,45586,45633,45759,45881,45835,45660,45734,45390,45567,45718,45758,45770,45697,45814,45982,46084,46195,45965,46204,46053,46285,46428,46608,46757,46869,46865,47009,46935,47021,46740,46793,46644,46763,46807,46814,46811
la Maternitat i Sant Ramon,Barri,24455,24582,24511,24586,24523,24681,24938,24796,24568,24278,23912,23785,23934,23762,23607,23786,23674,23554,23810,23868,23898,23835,23867,23916,23963,23905,23863,23885,23867,23953,23994,23980,23989,23763,23849,23871,23854,23840,23837,23835,23908,23990,24044,23984,24037,24006,24019,24019,24062,24001,23999,24017,23939,24105,24120,23992,24074,24179,24195,24158,24171,24207,24086,24059,23899,24063,24022,23968,24040,23909,23940,23904,23881,23829,23740,23720,23730,23735,23818,23825,23763,23772,23764,23694,23708,23748,23572,23619,23683,23752,23757,23684,23796,23634,23774,23855,23827,23868,23805,23868,23991,24114,24227,24059,24118,24075,24163,24221,24295,24339,24324,24314,24425,24390,24466,24313,24405,24354,24448,24533,24471,24456
